datetime,head
1989-08-28 11:00:00,-1.9
1989-09-14 11:00:00,-1.89
1989-09-28 11:00:00,-1.95
1989-10-14 11:00:00,-1.84
1990-01-15 11:00:00,-1.7
1990-01-29 11:00:00,-1.59
1990-02-14 11:00:00,-1.45
1990-03-14 11:00:00,-1.68
1990-03-28 11:00:00,-1.74
1990-04-14 11:00:00,-1.77
1990-04-28 11:00:00,-1.71
1990-05-28 11:00:00,-1.9
1990-06-14 11:00:00,-1.82
1990-06-28 11:00:00,-1.85
1990-07-14 11:00:00,-1.82
1990-07-28 11:00:00,-1.92
1990-08-14 11:00:00,-1.97
1990-08-28 11:00:00,-1.88
1990-09-14 11:00:00,-1.74
1990-09-28 11:00:00,-1.62
1990-10-15 11:00:00,-1.72
1990-10-29 11:00:00,-1.64
1990-11-14 11:00:00,-1.51
1990-11-28 11:00:00,-1.48
1990-12-14 11:00:00,-1.57
1990-12-28 11:00:00,-1.5
1991-01-14 11:00:00,-1.53
1991-01-28 11:00:00,-1.63
1991-02-14 11:00:00,-1.72
1991-02-28 11:00:00,-1.63
1991-03-14 11:00:00,-1.68
1991-03-28 11:00:00,-1.77
1991-04-14 11:00:00,-1.83
1991-04-28 11:00:00,-1.77
1991-05-14 11:00:00,-1.81
1991-05-28 11:00:00,-1.92
1991-06-14 11:00:00,-1.83
1991-06-28 11:00:00,-1.65
1991-07-14 11:00:00,-1.9
1991-08-14 11:00:00,-1.93
1991-08-28 11:00:00,-1.99
1991-09-14 11:00:00,-2.03
1991-09-28 11:00:00,-1.92
1991-10-14 11:00:00,-1.85
1991-10-28 11:00:00,-1.92
1991-11-14 11:00:00,-1.57
1991-11-28 11:00:00,-1.69
1991-12-14 11:00:00,-1.78
1991-12-28 11:00:00,-1.66
1992-01-14 11:00:00,-1.63
1992-01-28 11:00:00,-1.76
1992-02-14 11:00:00,-1.66
1992-02-28 11:00:00,-1.7
1992-03-14 11:00:00,-1.54
1992-03-28 11:00:00,-1.64
1992-04-14 11:00:00,-1.74
1992-04-28 11:00:00,-1.69
1992-05-14 11:00:00,-1.63
1992-05-28 11:00:00,-1.9
1992-06-15 11:00:00,-1.91
1992-06-29 11:00:00,-2.0
1992-07-28 11:00:00,-1.92
1992-08-28 11:00:00,-1.89
1992-09-14 11:00:00,-1.83
1992-09-28 11:00:00,-1.88
1992-10-14 11:00:00,-1.84
1992-10-28 11:00:00,-1.61
1992-11-14 11:00:00,-1.53
1992-11-28 11:00:00,-1.5
1992-12-14 11:00:00,-1.5
1992-12-28 11:00:00,-1.67
1993-01-14 11:00:00,-1.55
1993-01-28 11:00:00,-1.53
1993-02-28 11:00:00,-1.64
1993-03-15 11:00:00,-1.72
1993-03-29 11:00:00,-1.79
1993-04-14 11:00:00,-1.77
1993-04-28 11:00:00,-1.82
1993-05-14 11:00:00,-1.92
1993-05-28 11:00:00,-1.87
1993-06-14 11:00:00,-1.97
1993-06-28 11:00:00,-1.99
1993-07-14 11:00:00,-2.0
1993-07-28 11:00:00,-1.78
1993-08-14 11:00:00,-1.66
1993-08-28 11:00:00,-1.73
1993-09-14 11:00:00,-1.68
1993-09-28 11:00:00,-1.52
1993-10-27 11:00:00,-1.65
1993-11-29 11:00:00,-1.75
1993-12-14 11:00:00,-1.47
1993-12-28 11:00:00,-1.49
1994-01-13 11:00:00,-1.52
1994-01-26 11:00:00,-1.48
1994-02-14 11:00:00,-1.67
1994-02-28 11:00:00,-1.72
1994-03-15 11:00:00,-1.52
1994-03-28 11:00:00,-1.52
1994-04-14 11:00:00,-1.52
1994-04-29 11:00:00,-1.72
1994-05-17 11:00:00,-1.72
1994-05-27 11:00:00,-1.7
1994-06-13 11:00:00,-1.7
1994-06-27 11:00:00,-1.87
1994-07-14 11:00:00,-1.78
1994-07-27 11:00:00,-1.92
1994-08-16 11:00:00,-1.92
1994-08-30 11:00:00,-1.92
1994-10-14 11:00:00,-1.76
1994-10-27 11:00:00,-1.72
1994-11-15 11:00:00,-1.52
1994-11-29 11:00:00,-1.62
1994-12-13 11:00:00,-1.57
1994-12-27 11:00:00,-1.62
1995-01-17 11:00:00,-1.52
1995-01-31 11:00:00,-1.44
1995-02-13 11:00:00,-1.52
1995-02-27 11:00:00,-1.57
1995-03-15 11:00:00,-1.57
1995-03-29 11:00:00,-1.54
1995-04-12 11:00:00,-1.72
1995-04-27 11:00:00,-1.72
1995-05-17 11:00:00,-1.68
1995-05-30 11:00:00,-1.77
1995-06-29 11:00:00,-1.72
1995-07-12 11:00:00,-1.74
1995-07-31 11:00:00,-1.87
1995-08-15 11:00:00,-1.97
1995-08-30 11:00:00,-1.85
1995-09-14 11:00:00,-1.95
1995-09-26 11:00:00,-1.66
1995-10-16 11:00:00,-1.75
1995-10-31 11:00:00,-1.8
1995-11-13 11:00:00,-1.81
1995-11-28 11:00:00,-1.72
1995-12-14 11:00:00,-1.75
1995-12-28 11:00:00,-1.74
1996-01-15 11:00:00,-1.74
1996-01-30 11:00:00,-1.73
1996-02-15 11:00:00,-1.67
1996-02-28 11:00:00,-1.62
1996-03-13 11:00:00,-1.64
1996-03-27 11:00:00,-1.72
1996-04-16 11:00:00,-1.74
1996-05-02 11:00:00,-1.77
1996-06-27 11:00:00,-1.9
1996-07-22 11:00:00,-1.95
1996-08-15 11:00:00,-1.92
1996-08-30 11:00:00,-1.85
1996-09-30 11:00:00,-1.78
1996-10-14 11:00:00,-1.77
1996-10-30 11:00:00,-1.7
1996-11-15 11:00:00,-1.56
1996-11-29 11:00:00,-1.47
1996-12-13 11:00:00,-1.57
1996-12-31 11:00:00,-1.72
1997-01-28 11:00:00,-1.68
1997-02-14 11:00:00,-1.47
1997-02-28 11:00:00,-1.57
1997-03-13 11:00:00,-1.67
1997-03-27 11:00:00,-1.64
1997-04-14 11:00:00,-1.77
1997-04-28 11:00:00,-1.83
1997-05-16 11:00:00,-1.74
1997-05-26 11:00:00,-1.64
1997-06-11 11:00:00,-1.8
1997-06-23 11:00:00,-1.74
1997-07-14 11:00:00,-1.72
1997-07-28 11:00:00,-1.75
1997-08-14 11:00:00,-1.92
1997-08-30 11:00:00,-1.83
1997-09-03 11:00:00,-1.83
1997-09-17 11:00:00,-1.85
1997-09-30 11:00:00,-1.89
1997-10-13 11:00:00,-1.74
1997-10-28 11:00:00,-1.79
1997-11-12 11:00:00,-1.76
1997-12-01 11:00:00,-1.72
1997-12-16 11:00:00,-1.6
1997-12-30 11:00:00,-1.51
1998-01-14 11:00:00,-1.5
1998-01-28 11:00:00,-1.59
1998-02-13 14:07:00,-1.68
1998-02-27 11:00:00,-1.66
1998-03-16 11:00:00,-1.54
1998-03-31 11:00:00,-1.64
1998-04-27 11:00:00,-1.54
1998-05-13 11:00:00,-1.78
1998-05-28 11:00:00,-1.8
1998-06-15 11:00:00,-1.64
1998-06-29 11:00:00,-1.62
1998-07-14 11:00:00,-1.65
1998-07-28 11:00:00,-1.66
1998-08-14 11:00:00,-1.74
1998-08-28 11:00:00,-1.58
1998-09-14 11:00:00,-1.48
1998-09-29 11:00:00,-1.62
1998-10-15 11:00:00,-1.43
1998-10-29 11:00:00,-1.34
1998-11-17 11:00:00,-1.53
1998-11-30 11:00:00,-1.58
1998-12-15 11:00:00,-1.48
1998-12-29 11:00:00,-1.44
1999-01-15 11:00:00,-1.48
1999-01-29 11:00:00,-1.49
1999-02-16 11:00:00,-1.54
1999-03-02 11:00:00,-1.45
1999-03-16 11:00:00,-1.62
1999-03-30 11:00:00,-1.62
1999-04-14 11:00:00,-1.57
1999-04-27 11:00:00,-1.73
1999-05-17 11:00:00,-1.8
1999-05-27 11:00:00,-1.83
1999-06-16 11:00:00,-1.84
1999-06-29 11:00:00,-1.88
1999-07-15 11:00:00,-1.87
1999-07-29 11:00:00,-1.93
1999-08-14 11:00:00,-1.84
1999-08-30 11:00:00,-1.86
1999-09-15 11:00:00,-1.88
1999-09-28 11:00:00,-1.8
1999-10-13 11:00:00,-1.65
1999-10-26 11:00:00,-1.74
1999-11-16 11:00:00,-1.7
1999-11-30 11:00:00,-1.54
1999-12-15 11:00:00,-1.6
1999-12-27 11:00:00,-1.42
2000-01-14 11:00:00,-1.57
2000-01-26 11:00:00,-1.62
2000-02-14 11:00:00,-1.51
2000-02-29 11:00:00,-1.52
2000-03-13 11:00:00,-1.55
2000-03-29 11:00:00,-1.56
2000-04-14 11:00:00,-1.67
2000-04-27 11:00:00,-1.7
2000-05-15 11:00:00,-1.8
2000-05-30 11:00:00,-1.55
2000-06-15 11:00:00,-1.75
2000-06-26 11:00:00,-1.84
2000-07-13 11:00:00,-1.76
2000-07-25 11:00:00,-1.77
2000-08-15 11:00:00,-1.86
2000-08-29 11:00:00,-1.84
2000-09-13 11:00:00,-1.68
2000-09-27 11:00:00,-1.5
2000-10-13 11:00:00,-1.55
2000-10-27 11:00:00,-1.54
2000-11-13 11:00:00,-1.4
2000-11-29 11:00:00,-1.44
2000-12-14 11:00:00,-1.42
2001-01-16 11:00:00,-2.05
2001-01-31 11:00:00,-2.07
2001-02-15 11:00:00,-2.11
2001-07-11 11:00:00,-1.77
2001-08-28 11:00:00,-1.71
2001-09-13 11:00:00,-1.56
2001-10-01 11:00:00,-1.46
2001-10-16 11:00:00,-1.52
2001-10-29 11:00:00,-1.55
2001-11-28 11:00:00,-1.5
2001-12-14 11:00:00,-1.56
2002-01-15 11:00:00,-2.09
2002-01-28 11:00:00,-2.22
2002-02-15 11:00:00,-1.51
2002-03-01 11:00:00,-1.36
2003-07-08 11:00:00,-1.77
2003-10-08 11:00:00,-1.66
2004-02-05 11:00:00,-1.48
2004-04-08 11:00:00,-1.73
2004-07-06 11:00:00,-2.12
2004-10-06 11:00:00,-2.23
2004-12-10 11:00:00,-2.46
2005-03-29 23:00:00,-2.37
2005-07-08 09:00:00,-2.56
2005-09-22 10:45:00,-2.5
2006-01-04 11:15:00,-2.37
2006-04-20 10:40:00,-2.31
2006-07-05 10:30:00,-2.73
2006-08-13 12:45:00,-2.64
2006-12-28 10:45:00,-2.35
2007-02-07 09:40:00,-2.35
2007-04-12 08:30:00,-2.59
2007-06-19 12:50:00,-2.12
2008-01-17 13:20:00,-2.341
2008-04-16 11:15:00,-2.511
2008-07-14 10:40:00,-2.731
2009-01-28 11:00:00,-2.351
2009-04-22 09:45:00,-2.611
2009-10-29 12:00:00,-2.651
2010-04-21 08:30:00,-2.561
2010-07-13 11:00:00,-2.701
2011-02-09 13:30:00,-2.471
2011-04-26 09:40:00,-2.701
2011-07-21 10:10:00,-2.521
2011-10-13 09:30:00,-2.331
2011-12-21 12:25:00,-2.271
2012-03-06 12:05:00,-2.451
2012-06-07 12:10:00,-2.621
2012-09-20 10:25:00,-2.611
2013-01-10 09:40:00,-2.271
2013-03-27 13:43:00,-2.531
2013-06-04 13:30:00,-2.521
2013-10-21 10:55:00,-2.521
2013-12-12 09:00:00,-2.351
2014-03-26 10:05:00,-2.451
2015-03-26 10:26:00,-2.561
2015-07-15 12:00:00,-2.621
2015-10-09 09:50:00,-2.501
2015-12-11 09:45:00,-2.311
2016-04-08 09:30:00,-2.321
2016-07-21 12:00:00,-2.521
2016-10-06 13:30:00,-2.681
2017-07-07 09:25:00,-2.441
2017-09-15 10:25:00,-2.021
2018-03-14 12:45:26,-2.357
2018-06-22 09:53:25,-2.627
2018-09-14 10:14:59,-2.567
